0,1,0
0,0,1
0,0,0
0,0,0
0,0,3
0,0,2
0,0,4
5,4,3
0,1,3
0,2,0
2,3,0
0,0,4
1,1,2
1,1,0
1,0,3
4,3,4
1,0,0
1,1,3
5,7,0
5,11,3
2,0,3
15,1,5
0,1,2
6,4,4
0,0,2
1,0,2
1,8,0
9,4,4
0,0,4
10,9,3
0,0,1
0,0,2
0,0,2
0,4,0
4,3,3
1,1,0
0,3,0
9,18,0
0,0,3
0,1,0
2,11,1
0,1,0
5,7,3
2,4,0
0,1,0
3,2,2
1,0,1
3,4,3
3,5,0
0,0,1
0,1,0
1,2,3
11,0,3
25,19,4
1,1,4
1,0,3
0,0,2
1,1,6
0,0,0
10,41,2
1,0,0
0,0,0
0,0,0
12,20,3
9,12,4
0,0,2
0,3,0
0,10,0
0,0,2
1,2,0
1,0,1
3,7,1
4,5,2
1,0,2
0,1,0
0,0,0
0,3,0
1,1,2
1,2,0
13,32,0
0,0,2
13,1,2
1,1,0
0,0,3
1,1,4
7,5,4
12,15,3
1,1,0
0,0,2
4,4,2
2,3,0
1,0,4
0,0,4
1,0,0
3,5,3
93,82,0
1,1,6
73,25,6
1,3,0
0,0,5
13,2,3
1,2,2
0,0,0
15,14,6
14,8,5
13,1,4
0,1,0
1,0,4
4,1,4
0,0,1
1,0,2
1,8,2
0,0,2
0,0,0
7,11,3
1,2,0
6,9,5
0,0,1
0,0,0
5,2,3
2,4,3
2,8,3
1,1,0
0,2,0
4,0,6
1,0,2
0,0,2
0,0,4
0,0,4
1,0,0
0,6,0
0,0,2
1,0,5
6,2,2
3,1,4
3,1,4
11,1,2
29,16,5
4,1,2
8,0,1
0,0,0
0,0,1
0,0,0
7,7,0
0,1,0
1,1,0
1,0,0
0,0,3
0,0,0
0,0,0
1,2,3
1,1,2
1,0,0
1,0,3
0,0,0
6,1,5
0,0,0
0,0,2
1,5,0
6,6,2
0,0,4
0,0,0
1,1,2
1,0,2
10,6,5
21,24,6
20,14,4
31,4,3
0,0,3
10,26,3
2,2,0
2,2,0
13,8,2
1,1,2
2,0,5
10,8,3
3,8,3
1,2,0
0,0,4
1,0,3
3,0,3
11,10,3
2,3,0
3,4,1
1,1,0
0,1,2
0,0,2
0,0,4
0,0,0
0,0,2
5,5,2
1,1,1
0,1,0
0,0,0
0,2,0
1,2,0
0,0,0
1,0,3
1,4,0
0,0,4
0,0,2
0,0,0
0,0,0
15,3,5
0,5,0
1,0,5
16,3,5
1,1,2
0,2,2
1,1,4
2,0,1
1,0,4
0,0,0
0,0,0
16,15,0
0,0,0
0,0,4
0,0,3
3,5,0
0,0,2
5,9,3
0,0,0
1,1,1
0,0,1
0,1,0
3,2,3
2,3,3
3,9,3
14,7,5
7,0,4
29,17,3
1,14,0
0,0,0
0,0,5
2,1,0
3,2,0
1,0,4
0,0,0
1,0,2
435,67,7
2,0,3
2,4,2
6,19,0
0,0,0
1,1,0
2,1,0
0,1,0
0,1,4
0,0,4
2,3,1
1,2,3
0,0,0
0,1,0
0,0,0
8,7,0
0,0,3
1,2,0
1,1,2
0,1,0
1,7,0
0,0,2
7,15,0
2,0,3
0,1,0
2,1,1
8,0,1
1,1,3
0,0,2
3,3,2
0,4,0
0,1,0
9,17,0
0,0,0
1,4,4
0,0,4
0,0,2
33,43,0
0,0,0
0,0,3
1,1,0
0,0,0
0,0,0
3,11,2
0,0,0
4,6,0
2,2,0
0,0,3
5,6,5
0,1,4
8,11,4
2,2,0
0,0,0
2,3,0
6,6,4
0,0,1
0,0,3
0,0,0
14,4,3
0,2,1
2,1,2
0,0,0
4,13,2
0,0,0
4,3,2
2,1,4
0,0,2
10,1,5
23,4,7
1,1,2
1,1,4
1,1,1
1,4,4
0,0,0
13,8,5
0,0,0
0,1,2
0,0,2
1,0,0
0,1,0
2,0,0
0,0,0
7,21,2
2,15,1
0,0,0
0,0,0
1,1,0
0,0,0
1,0,0
6,1,5
2,0,5
0,3,0
1,0,3
17,7,4
2,0,5
3,1,4
0,0,2
24,2,4
43,17,5
35,5,7
1,0,3
2,0,4
3,3,3
1,0,3
0,1,5
1,0,2
0,0,1
0,0,4
2,1,3
46,46,1
1,1,0
1,6,0
2,0,2
2,1,2
0,0,2
2,6,3
0,0,2
2,2,1
0,0,4
0,0,0
0,1,0
4,0,2
1,0,0
0,4,0
0,0,0
3,11,2
0,1,2
4,4,6
2,9,0
2,0,5
1,1,3
0,0,3
0,0,0
1,0,1
0,0,0
0,0,3
5,1,3
2,1,4
1,1,1
4,1,2
1,1,2
0,1,0
3,4,2
0,0,3
0,0,0
0,1,0
0,2,0
16,19,5
1,0,0
1,1,4
0,0,3
2,1,0
0,1,0
0,1,2
0,0,4
5,6,5
0,0,0
1,2,3
1,1,2
0,0,0
17,25,2
0,0,0
0,0,3
1,0,0
3,2,4
0,3,3
5,2,4
1,0,1
1,0,3
2,8,0
0,0,2
0,2,0
1,1,2
1,6,0
1,1,1
17,24,1
5,0,3
0,1,0
0,0,4
0,0,2
0,0,4
1,1,0
0,0,0
1,2,0
30,29,5
1,0,3
0,1,0
4,5,3
0,0,0
0,0,2
1,1,0
7,18,0
0,0,4
1,2,0
4,4,5
9,1,4
13,0,7
3,4,0
1,0,4
0,2,0
1,1,2
2,14,0
0,0,3
24,26,2
0,0,2
0,0,4
2,5,1
4,12,0
1,2,0
1,0,0
0,0,0
0,0,0
1,0,3
0,0,2
1,2,2
0,0,2
0,0,2
0,0,3
1,5,1
0,0,0
2,1,4
0,0,3
0,0,0
37,17,6
5,3,3
11,32,5
1,1,0
0,0,0
1,0,1
35,20,2
31,35,4
2,0,3
5,0,2
2,0,5
0,0,2
1,1,3
0,0,2
1,1,6
1,3,2
6,2,4
20,17,6
0,1,0
0,0,2
7,3,3
1,1,3
1,3,0
2,12,1
0,2,0
30,52,1
4,1,3
0,0,0
4,1,4
1,3,4
0,0,0
0,1,0
2,4,0
1,0,0
7,5,3
0,1,0
15,11,3
0,0,2
0,0,3
0,0,0
1,1,2
0,0,5
0,0,2
1,1,2
13,11,5
1,1,6
5,18,2
2,0,4
4,13,2
0,0,1
3,5,5
0,0,4
0,1,1
39,16,7
1,0,1
0,0,0
0,0,2
1,0,0
2,1,2
5,1,2
1,6,2
4,14,2
0,0,2
0,0,0
0,0,0
17,19,1
0,0,0
25,13,6
18,11,2
0,1,0
0,0,4
0,0,4
2,4,2
4,2,3
1,1,0
0,0,3
0,0,1
0,0,2
1,0,2
4,1,1
9,0,3
1,0,0
4,3,4
6,1,5
20,4,4
0,0,0
1,1,1
0,0,2
3,3,3
2,5,0
7,8,2
0,0,1
0,0,0
2,8,0
18,21,1
3,8,2
11,4,6
3,28,2
0,0,5
3,0,4
7,8,0
0,0,2
5,8,0
3,0,3
1,0,3
6,8,3
1,1,0
6,1,4
1,1,5
0,0,0
1,1,2
0,1,3
1,0,3
1,0,1
0,0,3
14,4,4
0,0,2
6,4,7
0,0,1
1,0,2
0,1,0
9,2,3
5,4,2
0,1,0
2,0,1
1,0,4
1,2,0
1,7,0
5,6,4
2,6,0
11,17,3
0,0,0
1,0,4
1,2,3
13,11,6
2,2,3
0,0,0
16,2,6
1,1,4
1,0,1
0,0,3
4,1,4
0,1,3
3,2,3
1,0,4
0,0,0
1,0,3
104,84,4
14,4,5
22,17,6
11,5,5
30,14,5
20,19,3
81,70,8
1,1,5
1,3,0
1,0,2
0,0,3
1,0,4
3,3,2
1,5,0
2,0,4
0,0,4
1,0,0
0,0,2
1,2,0
0,0,1
2,0,4
6,5,4
0,0,2
1,0,4
0,0,4
0,0,3
0,0,2
0,0,0
0,0,3
1,9,0
2,0,4
31,25,2
0,0,3
1,0,4
2,6,0
25,19,5
12,12,1
0,0,2
0,0,0
2,5,0
7,5,5
0,1,2
0,0,4
1,0,4
0,0,0
2,13,0
0,0,5
0,0,1
11,15,4
2,2,3
0,4,0
4,3,2
1,1,0
12,15,6
0,0,0
1,0,2
4,4,3
63,17,4
9,22,3
18,26,0
1,0,0
1,0,4
2,1,4
1,1,1
0,1,2
0,0,1
11,11,4
10,11,2
1,0,1
2,1,2
2,0,2
0,3,0
2,2,3
27,38,4
0,0,0
0,3,0
0,9,0
0,0,0
4,2,4
1,1,2
0,2,2
3,5,0
0,0,3
1,9,1
0,0,3
2,0,4
0,0,2
2,0,4
0,0,0
1,0,3
26,70,3
71,30,5
0,0,2
0,0,3
1,1,4
1,1,3
3,1,3
0,0,3
0,0,0
2,1,5
0,1,2
2,2,3
15,14,2
0,0,3
0,0,1
38,6,5
0,0,0
1,1,4
1,1,0
0,2,2
0,0,0
3,1,2
4,7,1
5,7,2
0,0,0
0,1,0
0,2,0
6,17,0
0,0,0
2,1,4
0,0,1
13,3,5
2,2,2
0,0,4
0,1,0
0,1,2
3,0,3
0,0,0
1,1,4
5,0,4
0,0,3
12,3,3
3,11,0
2,0,3
0,0,2
0,0,3
7,6,2
14,4,3
0,0,0
0,0,0
0,0,0
1,1,0
1,1,0
1,0,0
1,0,0
1,1,5
1,1,0
0,0,0
0,0,1
0,0,4
0,0,2
0,0,0
10,1,6
3,0,3
0,1,1
1,1,4
1,1,4
0,0,0
1,1,0
64,53,4
7,11,3
3,0,5
2,3,6
4,9,0
0,1,1
2,0,1
1,0,2
0,0,3
5,0,3
0,0,4
20,14,4
0,0,0
2,2,2
2,1,5
2,10,0
1,0,6
2,2,2
0,0,2
3,0,3
0,0,1
0,0,3
0,0,5
4,2,0
0,0,2
2,1,4
26,38,0
4,9,2
1,1,0
1,1,0
2,5,0
16,3,5
0,0,3
2,1,2
1,0,3
1,1,1
0,1,0
8,4,4
2,9,0
25,4,5
1,0,4
6,7,2
16,3,4
1,0,4
1,3,4
1,1,4
0,0,4
11,1,5
10,11,3
1,0,0
0,0,4
1,0,1
0,0,0
32,16,2
4,2,5
0,0,0
1,2,4
1,0,0
9,13,2
1,0,0
1,4,0
1,1,0
0,3,0
5,2,2
7,10,2
0,4,0
14,4,5
4,1,2
3,3,4
0,0,4
1,0,2
0,3,0
0,0,4
23,4,5
0,0,0
7,10,4
2,2,4
0,0,3
7,2,4
11,4,4
0,0,0
3,0,4
2,4,0
0,1,2
0,0,0
71,30,5
1,0,2
3,1,4
3,2,0
1,5,0
0,0,2
1,1,0
0,0,0
0,0,3
1,1,2
0,0,0
1,0,0
5,4,0
0,1,0
1,1,2
3,2,1
8,16,2
3,2,0
0,0,0
1,1,1
11,0,3
7,1,6
2,0,3
1,0,0
4,10,0
11,8,5
2,0,3
1,14,4
14,13,4
0,0,0
54,19,9
21,20,6
0,0,3
9,4,0
16,1,5
10,23,1
1,3,0
0,0,2
7,0,3
9,12,1
0,0,2
0,1,2
1,2,0
0,1,0
2,2,0
31,43,1
0,0,2
0,0,4
2,0,1
0,1,0
0,1,0
0,0,2
7,1,3
2,10,2
0,0,4
1,1,2
9,2,5
31,4,3
0,1,1
0,0,1
2,2,3
0,0,4
2,0,4
16,3,0
8,0,4
7,1,6
10,0,4
1,0,4
1,0,0
11,3,6
49,28,4
0,0,4
2,2,4
0,1,1
4,1,5
1,0,2
9,11,3
68,30,4
10,1,2
1,1,3
2,0,3
0,1,2
0,0,2
4,3,2
3,0,4
0,0,0
2,1,3
0,0,4
4,2,3
13,3,4
0,0,0
4,5,2
5,8,1
0,0,0
4,3,2
2,0,3
3,2,2
0,0,2
1,0,2
0,0,1
0,0,4
3,1,6
0,0,2
0,0,1
0,1,3
0,0,2
10,2,6
1,1,2
0,0,0
10,1,6
1,0,3
0,0,0
0,0,5
2,0,5
27,9,6
14,5,5
3,1,6
0,0,3
0,0,0
1,1,3
3,8,0
1,0,4
1,0,0
27,38,2
22,9,5
12,3,3
1,1,1
12,0,5
22,7,3
1,1,0
0,0,2
0,0,3
0,0,4
1,0,3
0,0,0
13,0,2
0,0,5
0,0,4
0,0,2
1,0,4
5,0,2
14,1,3
10,3,5
6,2,2
2,1,1
0,3,3
0,0,3
0,0,3
0,0,0
0,0,5
12,7,6
1,7,3
12,15,2
3,2,0
0,0,2
0,2,2
2,0,3
13,3,4
4,0,4
4,8,3
2,4,5
2,0,1
0,0,6
20,22,1
3,2,2
0,3,0
4,1,0
1,0,1
1,2,0
32,9,6
10,5,6
9,0,1
2,0,4
0,0,0
1,1,1
1,1,0
0,0,4
3,5,2
13,0,2
2,1,2
4,3,2
23,37,0
6,34,2
10,18,0
1,0,0
1,1,3
0,0,1
1,1,3
1,0,3
4,3,4
0,0,5
1,2,2
1,1,0
5,10,2
1,0,3
1,1,3
0,2,1
2,0,3
13,16,6
0,0,1
1,0,3
9,16,1
0,0,0
0,0,3
8,4,3
9,10,3
1,0,1
0,0,4
5,1,3
9,4,4
0,0,3
0,2,2
1,2,2
3,1,3
0,1,0
21,8,8
125,103,4
0,0,2
0,0,0
0,0,0
0,3,0
2,2,0
0,9,0
0,1,0
3,11,1
0,0,0
12,23,2
13,14,4
0,0,0
1,4,0
0,1,1
0,1,0
0,0,0
0,0,1
0,1,0
11,21,2
0,0,0
0,0,3
0,0,0
0,2,0
4,4,5
0,0,3
0,0,0
0,0,3
2,5,2
2,0,3
1,0,0
2,2,0
0,0,3
1,0,1
2,0,2
2,1,0
1,0,4
0,4,0
3,3,2
12,2,5
20,8,6
1,0,0
0,1,0
0,1,0
1,0,1
1,1,0
0,0,0
0,2,1
2,2,2
0,7,0
2,6,0
2,4,2
0,0,0
2,0,4
1,1,0
3,6,4
1,1,4
1,0,3
7,4,4
3,5,3
0,0,0
0,0,0
0,2,0
9,6,2
1,2,2
0,1,0
1,0,1
1,0,0
0,0,0
0,0,5
1,0,0
0,0,2
4,0,1
0,1,0
5,5,0
1,0,3
1,1,2
0,0,0
1,4,3
3,0,4
28,29,1
0,0,0
0,1,0
2,2,0
0,0,0
0,0,0
1,2,0
2,2,0
0,1,0
0,1,0
1,6,0
0,0,0
0,0,0
0,0,0
0,1,0
3,2,0
2,0,6
0,1,0
0,1,0
0,1,0
0,0,3
0,0,4
0,0,1
0,1,0
0,1,0
1,1,2
0,0,0
0,1,0
5,13,1
0,2,0
0,0,0
0,0,3
1,1,0
0,1,0
2,6,0
0,1,0
0,0,3
0,0,2
13,23,2
3,9,0
49,18,5
19,6,5
1,0,3
5,1,4
0,0,0
0,2,0
1,3,0
0,0,0
1,0,4
1,8,0
1,0,0
0,1,2
63,17,4
3,1,3
1,0,0
0,1,0
0,0,0
1,1,4
0,0,4
0,0,3
0,0,0
0,0,0
0,0,2
0,0,2
1,2,2
0,0,2
0,0,4
0,0,1
0,1,0
1,1,0
1,1,0
0,0,0
0,2,0
1,2,0
4,12,0
3,0,5
6,9,3
0,0,4
0,0,0
0,0,2
0,3,0
514,324,7
187,117,7
2,5,1
3,2,0
2,0,3
0,0,0
0,0,0
2,2,0
2,2,0
0,2,0
1,0,4
0,0,0
0,0,0
0,0,0
0,2,0
1,2,0
0,1,0
0,0,0
17,45,0
0,0,2
2,6,0
5,5,3
1,7,0
1,0,3
1,1,3
11,14,0
0,0,0
1,1,0
23,44,2
3,0,0
1,0,3
0,0,0
1,1,0
1,1,0
51,63,1
85,81,7
51,25,5
4,3,4
0,0,3
7,5,3
1,1,3
0,0,5
0,0,3
1,0,0
2,1,0
0,0,0
1,2,0
1,3,0
0,1,0
0,1,0
0,1,0
0,1,0
6,10,4
1,0,0
1,2,0
1,5,0
0,0,3
0,1,3
1,1,3
0,0,0
0,0,3
0,0,2
0,0,3
1,1,3
0,2,0
1,1,0
1,3,1
0,0,2
1,0,3
0,0,0
0,0,0
1,1,0
1,4,1
1,1,0
1,0,3
0,0,0
0,1,0
0,0,0
2,0,4
0,1,0
2,2,2
2,0,4
1,2,1
0,0,3
0,1,2
3,3,4
2,1,5
2,2,3
5,2,3
2,0,0
0,2,1
18,28,2
15,11,6
5,4,3
0,2,0
22,9,5
4,5,2
0,0,0
3,4,0
10,13,4
3,5,0
0,0,0
0,0,0
2,5,0
1,1,0
0,0,2
1,1,0
1,5,2
2,5,0
2,9,2
1,1,0
0,1,0
1,3,0
0,0,0
0,4,0
2,4,0
0,1,2
2,0,0
0,0,0
1,0,0
1,0,4
3,2,1
0,0,4
1,0,1
1,0,2
2,2,2
0,0,0
9,2,4
1,1,4
0,0,0
0,0,3
2,0,0
0,1,0
132,103,5
4,11,2
8,13,0
19,18,6
7,10,2
0,1,0
0,0,0
2,1,6
0,2,0
9,12,2
5,14,0
3,1,3
0,0,1
2,2,0
0,0,1
1,1,0
1,2,3
0,0,0
13,23,2
6,5,0
0,3,1
4,3,2
0,3,0
7,1,3
0,0,2
1,3,0
1,1,0
1,0,0
2,3,3
0,0,4
2,2,4
23,19,3
0,0,4
3,5,5
0,0,3
0,0,3
1,1,2
1,1,2
1,1,0
0,0,0
0,0,2
1,0,4
0,0,0
1,1,0
1,0,5
3,13,0
0,0,0
1,3,3
2,3,0
2,2,0
1,7,1
3,1,1
1,0,0
1,3,0
4,5,1
0,1,0
0,1,4
0,1,3
1,1,1
1,3,2
0,0,4
1,0,0
7,11,3
4,3,1
0,0,0
1,1,4
2,0,3
1,0,0
13,9,3
0,0,1
6,6,3
0,7,1
10,8,4
2,0,0
3,3,6
1,0,0
4,4,4
0,0,3
0,0,0
1,0,0
1,3,0
0,1,0
0,1,0
0,1,0
0,1,2
5,2,4
1,1,6
6,8,4
1,8,1
2,0,0
0,3,0
0,0,4
0,0,0
1,1,2
0,0,1
2,12,1
2,0,3
0,0,0
0,0,0
0,0,0
2,2,4
3,4,0
4,2,4
1,5,0
0,0,5
5,5,3
3,1,4
0,0,1
0,0,3
1,0,0
1,1,3
13,5,4
5,2,3
0,0,2
0,0,0
0,0,0
5,5,4
1,1,4
0,0,0
0,1,0
3,3,0
0,1,0
1,1,0
1,5,0
0,0,0
0,1,0
0,0,2
1,2,0
0,1,2
0,0,4
8,5,1
2,4,0
1,1,0
1,0,1
3,2,3
1,1,4
1,6,0
0,0,2
0,0,0
5,5,5
0,0,2
0,1,0
1,0,0
2,1,0
6,2,3
1,0,0
0,0,0
0,0,0
0,0,0
0,0,3
0,0,0
0,0,0
2,3,3
1,1,4
0,0,0
0,0,0
0,0,2
6,2,2
8,4,4
5,7,0
0,1,0
0,0,3
2,3,2
4,0,3
0,0,2
0,1,0
2,1,2
10,1,4
22,25,1
0,0,1
4,5,3
30,24,1
0,0,0
2,2,0
2,1,0
1,2,0
17,18,7
0,0,4
0,0,0
0,0,3
19,5,7
1,7,0
0,0,4
6,0,4
20,8,6
0,1,2
7,14,0
14,23,0
3,1,3
4,0,5
3,1,2
1,0,0
12,7,7
0,0,2
0,0,7
1,0,3
2,0,5
0,0,0
0,1,0
0,0,0
1,2,0
4,5,1
0,0,0
2,1,0
2,2,3
18,59,2
4,3,1
0,1,0
0,1,0
0,0,2
8,4,4
1,1,3
0,0,3
9,26,0
1,1,2
0,0,0
2,1,2
2,1,2
0,0,0
0,0,4
12,4,4
2,2,3
2,1,0
0,0,0
1,0,1
0,0,1
7,7,3
0,0,0
11,8,5
3,3,1
3,4,5
57,12,7
1,2,2
0,0,3
17,25,2
2,3,0
1,1,1
1,1,2
3,7,2
0,0,3
0,0,0
0,0,3
1,2,0
0,0,2
10,14,4
0,0,2
2,1,3
0,0,0
0,0,2
0,1,0
0,1,0
3,4,1
0,0,3
9,10,2
1,3,0
1,2,2
5,0,1
0,0,3
1,0,3
0,0,3
0,0,2
4,0,3
4,14,1
0,1,0
2,1,0
5,7,2
0,1,0
31,4,3
9,8,6
0,0,2
27,7,4
14,4,3
5,2,3
0,0,2
2,1,0
6,15,0
0,2,0
0,4,1
1,5,0
0,1,0
0,0,4
0,1,3
0,0,0
1,1,3
4,5,2
9,6,4
1,4,0
0,1,0
0,1,2
0,0,0
1,1,0
0,0,0
0,0,2
0,0,0
3,6,0
0,0,2
63,50,7
0,0,2
1,0,1
1,1,3
0,0,0
0,0,2
0,0,4
4,0,0
31,22,4
0,1,0
1,1,0
0,0,1
0,0,0
3,7,0
15,18,5
6,4,4
7,9,4
1,8,0
0,0,0
16,19,0
5,8,0
1,0,0
3,5,4
2,2,0
0,0,0
1,1,4
0,0,4
0,0,4
0,0,0
1,2,0
0,0,2
8,2,4
1,4,0
0,0,3
3,1,0
0,0,2
6,4,3
18,8,3
2,1,0
7,6,2
0,0,0
1,0,1
3,3,2
4,1,3
0,1,0
0,1,0
0,0,0
0,0,0
0,0,0
0,1,0
0,2,0
1,1,0
0,0,0
9,8,4
1,6,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
3,10,0
0,2,0
3,9,2
0,0,0
3,9,3
0,0,0
0,0,0
1,5,0
3,3,0
0,1,0
1,1,0
0,1,0
1,0,0
13,7,5
7,9,6
0,1,0
25,30,3
2,1,1
1,7,0
1,1,0
0,1,0
5,9,0
5,10,5
1,1,0
0,1,0
7,5,2
0,0,0
1,0,3
3,3,0
2,2,0
0,1,0
1,2,0
0,0,0
0,1,0
2,8,0
14,27,2
0,0,0
1,0,4
0,1,0
0,0,0
0,0,0
1,0,0
1,0,0
0,1,0
0,0,0
6,1,3
5,6,4
1,1,0
0,10,4
4,9,2
4,1,5
0,1,0
10,3,3
0,0,3
0,0,0
0,1,0
1,2,0
0,0,2
0,1,3
0,0,0
1,2,0
0,0,0
1,1,0
0,1,0
1,1,0
0,0,0
5,1,4
2,0,2
0,0,2
1,1,3
2,2,2
2,0,1
0,1,0
0,1,0
6,8,0
7,8,2
0,1,0
1,1,0
1,2,2
1,1,3
0,1,0
0,1,0
0,4,0
1,2,0
1,0,4
1,0,4
1,1,0
1,0,0
0,0,0
1,0,0
1,3,0
1,1,0
0,0,0
1,1,0
0,0,0
0,1,0
21,0,0
0,3,0
0,0,0
3,2,2
4,4,3
1,1,2
0,15,1
0,0,3
0,0,2
22,19,1
0,1,0
1,2,2
6,4,3
0,1,0
6,14,2
0,0,2
1,1,3
1,1,0
1,0,3
0,0,0
5,6,4
0,0,0
2,3,0
0,2,0
1,0,0
146,70,5
0,5,1
71,53,7
0,0,3
0,1,0
4,6,3
1,0,0
2,2,3
0,5,0
0,0,2
0,2,0
0,0,0
3,0,3
7,8,6
0,0,0
7,5,3
2,1,3
21,51,0
0,3,2
22,41,3
0,0,2
0,0,0
14,14,6
0,0,2
5,10,2
1,1,5
4,2,4
0,0,3
1,1,2
1,1,0
5,16,2
1,1,0
0,2,0
9,10,3
0,0,2
0,0,5
0,0,0
0,0,0
2,1,4
1,0,3
4,1,4
3,4,4
1,1,0
0,0,0
1,2,0
0,2,0
6,7,1
0,1,0
2,7,0
1,0,0
4,2,0
0,3,0
0,0,3
5,0,4
0,0,0
0,0,0
0,1,0
0,0,0
5,12,0
5,4,7
3,0,0
0,0,0
1,1,0
1,1,2
0,0,3
0,0,0
0,0,0
1,13,2
0,0,1
0,0,3
0,0,0
1,0,0
2,2,3
1,1,2
0,2,0
5,6,0
3,1,3
0,1,0
3,8,0
18,19,2
0,0,4
1,0,0
0,0,0
0,4,0
1,2,0
0,0,0
0,0,0
0,0,0
1,1,0
0,1,2
1,1,0
4,5,3
1,1,0
0,1,0
1,2,2
7,7,0
1,0,4
0,0,4
0,0,0
0,0,0
0,2,0
0,0,3
0,1,0
1,0,0
0,0,2
0,0,2
10,9,3
0,0,0
0,0,0
0,1,0
0,0,0
0,1,0
2,0,4
2,0,2
4,2,5
0,0,4
1,1,2
0,0,4
7,4,6
26,42,3
0,2,0
0,8,0
12,15,5
1,1,0
0,0,0
1,2,0
3,4,1
4,1,2
0,1,0
1,2,0
1,4,0
0,0,3
1,2,0
0,1,0
0,6,0
1,0,0
1,1,0
1,0,0
2,0,1
5,5,5
0,1,0
16,22,1
0,0,0
0,0,2
1,2,0
2,1,0
2,9,2
0,0,2
2,3,2
0,1,0
0,0,0
1,0,5
0,0,1
0,0,0
0,0,1
1,1,0
4,2,4
1,1,0
0,0,2
0,1,0
1,1,3
1,1,0
3,14,0
1,2,0
0,0,0
2,2,2
0,0,0
0,0,1
0,0,2
6,19,0
5,7,2
13,17,1
0,1,0
5,10,0
1,0,2
1,1,3
3,3,2
1,1,0
0,1,0
4,4,1
3,0,2
3,3,0
0,0,0
0,0,3
1,0,1
1,0,0
1,1,0
2,3,0
0,0,0
1,1,0
0,1,0
0,0,2
1,0,0
9,4,0
4,1,2
2,1,4
6,9,0
2,1,0
0,0,0
1,1,0
5,2,3
0,2,0
0,0,2
0,0,0
0,0,6
0,0,0
0,2,0
1,1,0
0,1,0
0,0,0
0,0,0
1,1,0
1,0,4
0,1,0
0,0,3
0,0,0
1,0,0
0,0,2
0,0,1
2,0,2
0,1,0
2,7,0
2,2,2
1,0,1
0,1,0
3,5,0
1,0,0
5,4,0
8,23,0
7,8,0
2,0,0
1,2,0
1,4,0
0,1,5
0,0,1
1,0,4
2,3,0
0,1,0
0,1,0
5,5,0
0,5,0
5,3,1
2,2,0
0,2,0
3,0,3
2,2,4
0,0,0
0,0,0
0,0,4
2,2,2
1,1,0
1,1,2
1,1,3
24,21,2
1,2,0
0,1,0
1,2,0
1,0,0
0,1,0
0,1,0
1,0,1
0,5,1
1,0,0
1,1,0
0,0,0
2,0,3
1,7,0
1,3,0
0,1,0
5,4,2
1,0,3
30,36,3
5,11,0
1,0,0
1,0,3
1,0,1
0,0,0
10,2,1
0,4,0
12,17,4
1,1,0
1,1,3
1,0,2
5,4,1
1,0,3
4,1,3
0,0,0
0,0,0
1,1,0
3,9,2
66,100,2
0,0,4
0,1,0
7,4,1
0,0,0
3,3,2
0,2,0
0,0,2
2,1,1
1,0,0
1,1,0
0,0,0
0,0,2
1,1,0
0,2,0
0,2,0
4,2,4
0,0,0
0,0,0
0,1,0
0,0,4
0,0,0
6,1,5
0,0,0
52,12,4
20,24,3
1,0,3
0,2,2
20,8,6
15,14,6
0,0,4
0,1,0
0,0,0
2,0,0
1,0,0
10,5,0
1,0,0
0,0,0
1,0,1
1,1,0
0,0,0
11,12,4
0,1,0
0,0,0
1,2,1
1,0,0
0,0,0
3,3,2
4,1,0
0,1,0
1,0,2
0,1,0
2,4,0
0,1,0
0,1,0
0,3,2
0,0,0
4,4,0
1,0,0
0,0,0
0,0,1
1,3,0
0,1,0
6,1,4
107,52,5
53,53,4
34,24,5
35,23,5
30,30,5
15,5,4
0,0,3
1,4,2
0,6,0
7,8,0
10,9,2
5,6,1
1,0,0
3,1,0
4,7,0
0,1,0
0,1,1
0,1,0
0,1,0
4,9,1
0,1,0
1,3,0
1,2,2
0,3,2
0,1,0
3,4,2
0,0,0
0,1,0
0,0,0
0,0,4
5,5,2
9,1,4
9,36,1
1,1,3
4,3,5
2,1,4
0,1,2
54,39,5
21,17,8
89,60,8
79,62,6
23,12,6
9,0,1
34,13,5
7,1,4
3,3,0
0,1,0
2,0,1
4,14,2
0,0,0
14,29,1
3,3,1
2,1,2
0,0,4
0,0,0
1,1,0
2,1,3
0,0,0
0,3,0
0,1,0
0,1,0
0,0,3
0,0,3
0,0,0
4,8,2
0,0,0
2,3,1
40,39,4
3,1,3
0,0,2
21,35,0
0,0,6
8,9,3
0,0,2
63,27,6
17,12,5
17,8,6
1,0,0
0,0,0
0,0,1
1,0,4
0,0,3
1,2,0
0,0,0
10,17,2
0,0,3
5,5,4
1,1,2
0,0,0
0,0,0
3,4,3
0,0,2
0,1,0
0,0,2
1,1,2
0,0,0
5,2,3
0,0,0
1,0,2
1,6,2
19,1,4
7,4,6
3,1,3
0,0,2
24,11,4
24,15,5
38,37,7
38,23,8
1,1,0
0,0,0
21,34,2
0,0,0
0,0,2
1,0,0
9,14,0
3,3,2
0,0,0
1,0,0
0,5,1
3,4,0
1,1,0
7,7,3
0,3,4
3,0,1
9,7,2
2,3,2
0,0,1
1,1,2
0,0,5
12,4,4
5,6,0
1,1,0
1,0,1
1,1,2
1,0,0
1,1,0
0,1,0
0,1,0
0,0,0
